Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,455,FCL,EQ,1919407,820939,42.77
20,456,FCONSUMER,EQ,4603903,2479128,53.85
20,457,FDC,EQ,126383,62414,49.38
20,458,FEDERALBNK,EQ,19906321,7494904,37.65
20,459,FEL,EQ,1616970,1023636,63.31
20,460,FELDVR,EQ,37604,19337,51.42
20,461,FIEMIND,EQ,27370,13242,48.38
20,462,FIIOF2GP,MF,4125,4125,100.00
20,463,FILATEX,EQ,4652689,985525,21.18
20,464,FILDF2GP,MF,370,370,100.00
20,465,FINCABLES,EQ,424037,358767,84.61
20,466,FINEORG,EQ,39611,14547,36.72
20,467,FINPIPE,EQ,764143,535344,70.06
20,468,FLEXITUFF,EQ,11104,6771,60.98
20,469,FLFL,EQ,153790,71876,46.74
20,470,FLUOROCHEM,EQ,198396,140584,70.86
20,471,FMGOETZE,EQ,218718,40057,18.31
20,472,FMNL,EQ,171727,156016,90.85
20,473,FOCUS,SM,3000,3000,100.00
20,474,FORCEMOT,EQ,139408,25111,18.01
20,475,FORTIS,EQ,1864037,1005163,53.92
20,476,FOSECOIND,EQ,4660,1817,38.99
20,477,FRETAIL,EQ,995834,620036,62.26
20,478,FSC,EQ,125391,65800,52.48
20,479,FSL,EQ,15855435,2949498,18.60
20,480,GABRIEL,EQ,570655,299793,52.53
20,481,GAEL,EQ,795221,305144,38.37
20,482,GAIL,EQ,8907115,4346330,48.80
20,483,GAL,EQ,632522,563479,89.08
20,484,GALAXYSURF,EQ,14089,8004,56.81
20,485,GALLANTT,EQ,176804,113042,63.94
20,486,GALLISPAT,EQ,318768,187673,58.87
20,487,GANDHITUBE,EQ,82595,28820,34.89
20,488,GANECOS,EQ,424734,143285,33.74
20,489,GANESHHOUC,EQ,44508,38098,85.60
20,490,GANGAFORGE,EQ,108219,48175,44.52
20,491,GANGESSECU,EQ,27333,18079,66.14
20,492,GARFIBRES,EQ,12112,6055,49.99
20,493,GATI,EQ,377319,139460,36.96
20,494,GAYAPROJ,EQ,8636582,3279681,37.97
20,495,GEECEE,EQ,13115,8124,61.94
20,496,GEEKAYWIRE,EQ,18196,12118,66.60
20,497,GENCON,EQ,26480,18093,68.33
20,498,GENESYS,EQ,28513,19530,68.50
20,499,GENUSPOWER,EQ,1097948,572287,52.12
20,500,GEOJITFSL,EQ,647729,281904,43.52
20,501,GEPIL,EQ,385625,44375,11.51
20,502,GESHIP,EQ,157042,79982,50.93
20,503,GET&D,EQ,808300,595552,73.68
20,504,GFLLIMITED,EQ,146998,95914,65.25
20,505,GHCL,EQ,258766,161843,62.54
20,506,GICHSGFIN,EQ,324976,138559,42.64
20,507,GICRE,EQ,368761,201147,54.55
20,508,GILLETTE,EQ,5412,3566,65.89
20,509,GINNIFILA,EQ,203897,155832,76.43
20,510,GIPCL,EQ,440007,215302,48.93
20,511,GKWLIMITED,EQ,1926,965,50.10
20,512,GLAND,EQ,136482,83267,61.01
20,513,GLAXO,EQ,654909,106193,16.21
20,514,GLENMARK,EQ,1702042,780382,45.85
20,515,GLFL,EQ,737,737,100.00
20,516,GLOBAL,EQ,9550,6027,63.11
20,517,GLOBALVECT,EQ,61025,33389,54.71
20,518,GMBREW,EQ,32261,18505,57.36
20,519,GMDCLTD,EQ,449733,206046,45.82
20,520,GMMPFAUDLR,EQ,42009,18280,43.51
20,521,GMRINFRA,EQ,17103677,5797608,33.90
20,522,GNA,EQ,108899,49537,45.49
20,523,GNFC,EQ,444512,307231,69.12
20,524,GOACARBON,EQ,76294,64097,84.01
20,525,GOCLCORP,EQ,31340,18211,58.11
20,526,GODFRYPHLP,EQ,21614,11056,51.15
20,527,GODREJAGRO,EQ,689046,145837,21.17
20,528,GODREJCP,EQ,1227353,345325,28.14
20,529,GODREJIND,EQ,1491087,679831,45.59
20,530,GODREJPROP,EQ,4419464,1405126,31.79
20,531,GOKEX,EQ,222826,201131,90.26
20,532,GOKUL,EQ,153015,86347,56.43
20,533,GOKULAGRO,EQ,2046257,1425315,69.65
20,534,GOLDBEES,EQ,2742824,2132691,77.76
20,535,GOLDENTOBC,EQ,72731,60846,83.66
20,536,GOLDIAM,EQ,52916,33461,63.23
20,537,GOLDSHARE,EQ,67107,57859,86.22
20,538,GOLDSTAR,SM,6000,6000,100.00
20,539,GOLDTECH,EQ,83677,47916,57.26
20,540,GOODLUCK,EQ,44917,44917,100.00
20,541,GOODYEAR,EQ,140838,82813,58.80
20,542,GPPL,EQ,1833603,1422322,77.57
20,543,GPTINFRA,EQ,92778,50061,53.96
20,544,GRANULES,EQ,1802387,442330,24.54
20,545,GRAPHITE,EQ,631122,199468,31.61
20,546,GRASIM,EQ,1643947,501373,30.50
20,547,GRAVITA,EQ,414113,253469,61.21
20,548,GREAVESCOT,EQ,2114626,856535,40.51
20,549,GREENLAM,EQ,8613,5402,62.72
20,550,GREENPLY,EQ,1487130,640048,43.04
20,551,GREENPOWER,EQ,6644556,3833138,57.69
20,552,GRINDWELL,EQ,38772,15109,38.97
20,553,GRINFRA,EQ,132034,74003,56.05
20,554,GROBTEA,EQ,4558,617,13.54
20,555,GRPLTD,EQ,7534,6901,91.60
20,556,GRSE,EQ,990084,367571,37.13
20,557,GSCLCEMENT,EQ,738141,412844,55.93
20,558,GSFC,EQ,3903476,1791841,45.90
20,559,GSPL,EQ,573606,240143,41.87
20,560,GSS,EQ,413438,275479,66.63
20,561,GTNTEX,EQ,8545,8373,97.99
20,562,GTPL,EQ,206294,140264,67.99
20,563,GUFICBIO,EQ,478218,296474,62.00
20,564,GUJALKALI,EQ,1920486,599945,31.24
20,565,GUJAPOLLO,EQ,10052,5047,50.21
20,566,GUJGASLTD,EQ,1868275,591339,31.65
20,567,GULFOILLUB,EQ,50255,32341,64.35
20,568,GULFPETRO,EQ,157641,90790,57.59
20,569,HAL,EQ,133239,67428,50.61
20,570,HAPPSTMNDS,EQ,993601,631787,63.59
20,571,HARRMALAYA,EQ,114476,53991,47.16
20,572,HATHWAY,EQ,9369514,3886902,41.48
20,573,HATSUN,EQ,34217,14651,42.82
20,574,HAVELLS,EQ,4940389,1609832,32.59
20,575,HBANKETF,EQ,1511,1409,93.25
20,576,HBLPOWER,EQ,544935,303015,55.61
20,577,HBSL,EQ,4126,4126,100.00
20,578,HCC,EQ,7762058,4385982,56.51
20,579,HCG,EQ,217142,117123,53.94
20,580,HCL-INSYS,EQ,491787,294731,59.93
20,581,HCLTECH,EQ,3359006,2134209,63.54
20,582,HDFC,EQ,5962929,3388217,56.82
20,583,HDFC,W3,196800,139200,70.73
20,584,HDFCAMC,EQ,192754,106199,55.10
20,585,HDFCBANK,EQ,6016560,4182501,69.52
20,586,HDFCLIFE,EQ,2936646,1979675,67.41
20,587,HDFCMFGETF,EQ,343841,247514,71.99
20,588,HDFCNIFETF,EQ,25477,18690,73.36
20,589,HDFCSENETF,EQ,1391,922,66.28
20,590,HEG,EQ,214336,83586,39.00
20,591,HEIDELBERG,EQ,265230,147220,55.51
20,592,HEMIPROP,EQ,892457,398549,44.66
20,593,HEOFRG1126,MF,60010,60000,99.98
20,594,HERANBA,EQ,191619,98568,51.44
20,595,HERCULES,EQ,183136,51248,27.98
20,596,HERITGFOOD,EQ,447021,170376,38.11
20,597,HEROMOTOCO,EQ,530085,158607,29.92
20,598,HESTERBIO,EQ,6597,4477,67.86
20,599,HEXATRADEX,EQ,6403,6403,100.00
20,600,HGINFRA,EQ,839967,310243,36.94
20,601,HIKAL,EQ,368428,168134,45.64
20,602,HIL,EQ,43676,21026,48.14
20,603,HILTON,EQ,77779,62534,80.40
20,604,HINDALCO,EQ,8879300,2252177,25.36
20,605,HINDCOMPOS,EQ,23120,12774,55.25
20,606,HINDCON,EQ,59867,33200,55.46
20,607,HINDCOPPER,EQ,3554755,1366788,38.45
20,608,HINDMOTORS,EQ,334526,274659,82.10
20,609,HINDOILEXP,EQ,18690813,2364862,12.65
20,610,HINDPETRO,EQ,3137309,884627,28.20
20,611,HINDUNILVR,EQ,1733476,1158380,66.82
20,612,HINDZINC,EQ,973957,440502,45.23
20,613,HIRECT,EQ,19740,9549,48.37
20,614,HISARMETAL,EQ,46765,18721,40.03
20,615,HITECH,EQ,191715,112100,58.47
20,616,HITECHCORP,EQ,9266,6053,65.32
20,617,HITECHGEAR,EQ,27165,16749,61.66
20,618,HLEGLAS,EQ,5639,3538,62.74
20,619,HLVLTD,EQ,263295,159665,60.64
20,620,HMVL,EQ,406917,246607,60.60
20,621,HNGSNGBEES,EQ,4074,2892,70.99
20,622,HOMEFIRST,EQ,239371,192639,80.48
20,623,HONAUT,EQ,2843,1767,62.15
20,624,HONDAPOWER,EQ,6789,4848,71.41
20,625,HPL,EQ,136185,96619,70.95
20,626,HSCL,EQ,4847529,1668584,34.42
20,627,HSIL,EQ,190412,92064,48.35
20,628,HTMEDIA,EQ,528219,305508,57.84
20,629,HUBTOWN,EQ,194290,176717,90.96
20,630,HUDCO,EQ,2130204,1096825,51.49
20,631,HUDCO,N2,495,495,100.00
20,632,HUDCO,N3,1893,1645,86.90
20,633,HUDCO,N5,227,227,100.00
20,634,HUDCO,N9,1523,873,57.32
20,635,HUDCO,ND,366,346,94.54
20,636,HUDCO,NE,355,350,98.59
20,637,HUHTAMAKI,EQ,54313,27837,51.25
20,638,IBMFNIFTY,EQ,450,253,56.22
20,639,IBREALEST,EQ,7716695,3475465,45.04
20,640,IBUCCREDIT,N7,40,40,100.00
20,641,IBUCCREDIT,ND,25,25,100.00
20,642,IBULHSGFIN,EQ,12299897,1842597,14.98
20,643,IBULHSGFIN,N6,150,150,100.00
20,644,IBULHSGFIN,N8,25,25,100.00
20,645,IBULHSGFIN,NA,200,173,86.50
20,646,ICEMAKE,EQ,179373,80866,45.08
20,647,ICICI500,EQ,7450,4921,66.05
20,648,ICICIALPLV,EQ,3719,2695,72.47
20,649,ICICIB22,EQ,805605,773388,96.00
20,650,ICICIBANK,EQ,10162609,5180039,50.97
20,651,ICICIBANKN,EQ,9818,7337,74.73
20,652,ICICIBANKP,EQ,4837,4433,91.65
20,653,ICICIGI,EQ,790799,589851,74.59
20,654,ICICIGOLD,EQ,272194,229485,84.31
20,655,ICICILIQ,EQ,63603,57778,90.84
20,656,ICICILOVOL,EQ,78377,75471,96.29
20,657,ICICIM150,EQ,12768,8526,66.78
20,658,ICICIMCAP,EQ,9943,7406,74.48
20,659,ICICINF100,EQ,3769,2623,69.59
20,660,ICICINIFTY,EQ,118709,59610,50.22
20,661,ICICINV20,EQ,13967,8794,62.96
20,662,ICICINXT50,EQ,26932,23131,85.89
20,663,ICICIPHARM,EQ,27740,18305,65.99
20,664,ICICIPRULI,EQ,1322970,582744,44.05
20,665,ICICISENSX,EQ,12863,6320,49.13
20,666,ICICITECH,EQ,12703,11349,89.34
20,667,ICIL,EQ,1880129,551086,29.31
20,668,ICRA,EQ,5842,1806,30.91
20,669,IDBI,EQ,5902331,3221529,54.58
20,670,IDBIGOLD,EQ,38,29,76.32
20,671,IDEA,EQ,839530394,308514547,36.75
20,672,IDFC,EQ,5874151,4204651,71.58
20,673,IDFCFIRSTB,EQ,27378933,8497212,31.04
20,674,IDFCFIRSTB,N9,6,6,100.00
20,675,IDFCFIRSTB,NA,4,4,100.00
20,676,IDFCFIRSTB,NB,16,8,50.00
20,677,IDFCFIRSTB,NC,7,7,100.00
20,678,IDFNIFTYET,EQ,174,168,96.55
20,679,IEX,EQ,1224874,638740,52.15
20,680,IF3GPD,MF,1520,1520,100.00
20,681,IFBAGRO,EQ,26999,17876,66.21
20,682,IFBIND,EQ,38987,21856,56.06
20,683,IFCI,EQ,5757859,2567454,44.59
20,684,IFCI,NF,50,50,100.00
20,685,IFCI,NG,5,5,100.00
20,686,IFCI,NH,716,716,100.00
20,687,IFCI,NL,40,40,100.00
20,688,IFGLEXPOR,EQ,29155,20198,69.28
20,689,IGARASHI,EQ,131407,54567,41.53
20,690,IGL,EQ,1407792,465498,33.07
20,691,IGPL,EQ,115272,72608,62.99
20,692,IIFCL,N4,650,650,100.00
20,693,IIFL,N2,120,60,50.00
20,694,IIFL,N3,100,100,100.00
20,695,IIFL,N4,117,117,100.00
20,696,IIFL,N5,170,170,100.00
20,697,IIFL,N6,170,170,100.00
20,698,IIFL,N7,6876,6876,100.00
20,699,IIFL,N9,14,14,100.00
20,700,IIFL,NC,199,199,100.00
20,701,IIFL,NE,815,790,96.93
20,702,IIFL,NF,765,684,89.41
20,703,IIFL,NG,20,20,100.00
20,704,IIFLSEC,EQ,435246,262095,60.22
20,705,IIFLWAM,EQ,101103,30470,30.14
20,706,IITL,EQ,1016,516,50.79
20,707,IMAGICAA,EQ,79591,67653,85.00
20,708,IMFA,EQ,151940,69363,45.65
20,709,IMPAL,EQ,8862,3634,41.01
20,710,INDBANK,EQ,181989,111455,61.24
20,711,INDHOTEL,EQ,3014573,2141622,71.04
20,712,INDIACEM,EQ,1760863,412580,23.43
20,713,INDIAGLYCO,EQ,484125,159698,32.99
20,714,INDIAMART,EQ,101262,44489,43.93
20,715,INDIANB,EQ,2317460,1261904,54.45
20,716,INDIANHUME,EQ,315824,139405,44.14
20,717,INDIGO,EQ,552933,121611,21.99
20,718,INDIGOPNTS,EQ,16317,8849,54.23
20,719,INDIGRID,IV,68040,51030,75.00
20,720,INDIGRID,NJ,3385,3385,100.00
20,721,INDIGRID,NL,400,200,50.00
20,722,INDLMETER,EQ,25231,19479,77.20
20,723,INDNIPPON,EQ,42592,26833,63.00
20,724,INDOCO,EQ,237469,94767,39.91
20,725,INDOSTAR,EQ,125737,79565,63.28
20,726,INDOTHAI,EQ,86597,45567,52.62
20,727,INDRAMEDCO,EQ,1268795,451418,35.58
20,728,INDSWFTLAB,EQ,1957734,1015583,51.88
20,729,INDSWFTLTD,EQ,1592,1592,100.00
20,730,INDTERRAIN,EQ,115755,72882,62.96
20,731,INDUSINDBK,EQ,4450926,1628334,36.58
20,732,INDUSTOWER,EQ,1992492,817058,41.01
20,733,INEOSSTYRO,EQ,57405,34574,60.23
20,734,INFIBEAM,EQ,12827396,6888189,53.70
20,735,INFRABEES,EQ,1979,1866,94.29
20,736,INFY,EQ,5513668,3887460,70.51
20,737,INGERRAND,EQ,17131,9739,56.85
20,738,INNOVANA,SM,3000,3000,100.00
20,739,INNOVATIVE,SM,3000,3000,100.00
20,740,INOXLEISUR,EQ,1178394,210263,17.84
20,741,INOXWIND,EQ,1031459,679383,65.87
20,742,INSECTICID,EQ,71002,37106,52.26
20,743,INTELLECT,EQ,322365,221337,68.66
20,744,INTENTECH,EQ,207337,173751,83.80
20,745,INVENTURE,EQ,1707350,983973,57.63
20,746,IOB,EQ,19837985,6449707,32.51
20,747,IOC,EQ,10106484,5635179,55.76
20,748,IOLCP,EQ,363142,127028,34.98
20,749,IPCALAB,EQ,67423,32784,48.62
20,750,IPL,EQ,864585,617196,71.39
20,751,IRB,EQ,4967480,1358868,27.36
20,752,IRBINVIT,IV,265000,232500,87.74
20,753,IRCON,EQ,1634465,847525,51.85
20,754,IRCTC,EQ,1719629,437115,25.42
20,755,IREDA,N5,30,30,100.00
20,756,IREDA,N6,191,191,100.00
20,757,IREDA,N7,700,400,57.14
20,758,IRFC,EQ,11062324,4251014,38.43
20,759,IRFC,N1,2932,1521,51.88
20,760,IRFC,N2,222,221,99.55
20,761,IRFC,N4,50,50,100.00
20,762,IRFC,N7,1,1,100.00
20,763,IRFC,N9,585,316,54.02
20,764,IRFC,NA,60,60,100.00
20,765,IRFC,ND,700,350,50.00
20,766,IRFC,NE,279,278,99.64
20,767,IRFC,NI,16,16,100.00
20,768,IRFC,NJ,150,150,100.00
20,769,IRFC,NK,110,90,81.82
20,770,IRFC,NN,115,115,100.00
20,771,IRFC,NO,3279,3269,99.70
20,772,ISEC,EQ,400982,172937,43.13
20,773,ISFT,EQ,47146,41657,88.36
20,774,ISGEC,EQ,302518,149319,49.36
20,775,ITC,EQ,18468527,8449335,45.75
20,776,ITDC,EQ,38834,11934,30.73
20,777,ITDCEM,EQ,492577,235145,47.74
20,778,ITI,EQ,658504,190013,28.86
20,779,IVC,EQ,3176597,1724440,54.29
20,780,IVP,EQ,7119,4319,60.67
20,781,IVZINGOLD,EQ,28,20,71.43
20,782,IVZINNIFTY,EQ,5,2,40.00
20,783,IZMO,EQ,412952,221503,53.64
20,784,JAGRAN,EQ,641058,293119,45.72
20,785,JAGSNPHARM,EQ,294619,153495,52.10
20,786,JAIBALAJI,EQ,242304,190285,78.53
20,787,JAICORPLTD,EQ,1754392,742602,42.33
20,788,JALAN,SM,18000,18000,100.00
20,789,JAMNAAUTO,EQ,1104662,685032,62.01
20,790,JASH,EQ,106126,76959,72.52
20,791,JAYAGROGN,EQ,137645,45114,32.78
20,792,JAYBARMARU,EQ,84274,34268,40.66
20,793,JAYSREETEA,EQ,404781,90780,22.43
20,794,JBCHEPHARM,EQ,134180,85463,63.69
20,795,JBMA,EQ,100390,50233,50.04
20,796,JCHAC,EQ,14390,6712,46.64
20,797,JHS,EQ,138007,98639,71.47
20,798,JINDALPHOT,EQ,3804,2722,71.56
20,799,JINDALPOLY,EQ,637614,174350,27.34
20,800,JINDALSAW,EQ,2482235,938662,37.82
20,801,JINDALSTEL,EQ,7230759,843389,11.66
20,802,JINDRILL,EQ,319609,135960,42.54
20,803,JINDWORLD,EQ,411168,96928,23.57
20,804,JISLDVREQS,EQ,67585,47848,70.80
20,805,JISLJALEQS,EQ,6553370,3432002,52.37
20,806,J&KBANK,EQ,2798218,1371811,49.02
20,807,JKCEMENT,EQ,26343,14038,53.29
20,808,JKIL,EQ,286932,119598,41.68
20,809,JKLAKSHMI,EQ,466655,188244,40.34
20,810,JKPAPER,EQ,1192568,273613,22.94
20,811,JKTYRE,EQ,15882121,3434592,21.63
20,812,JMA,EQ,127253,96381,75.74
20,813,JMCPROJECT,EQ,531424,231597,43.58
20,814,JMFINANCIL,EQ,3402134,1244062,36.57
20,815,JMTAUTOLTD,EQ,1328847,959697,72.22
20,816,JOCIL,EQ,95690,34916,36.49
20,817,JPINFRATEC,EQ,14059157,6395027,45.49
20,818,JPPOWER,EQ,36421401,16184135,44.44
20,819,JSL,EQ,1474123,541195,36.71
20,820,JSLHISAR,EQ,654768,227695,34.77
20,821,JSWHL,EQ,2035,485,23.83
20,822,JSWSTEEL,EQ,6939253,1701317,24.52
20,823,JTEKTINDIA,EQ,10206470,1368691,13.41
20,824,JUBLFOOD,EQ,625047,187849,30.05
20,825,JUBLINDS,EQ,65709,39296,59.80
20,826,JUBLINGREA,EQ,1170426,745788,63.72
20,827,JUBLPHARMA,EQ,189534,128949,68.03
20,828,JUMPNET,EQ,584969,369678,63.20
20,829,JUNIORBEES,EQ,78326,46517,59.39
20,830,JUSTDIAL,EQ,786241,464541,59.08
20,831,JYOTHYLAB,EQ,926700,450303,48.59
20,832,KABRAEXTRU,EQ,109777,51996,47.37
20,833,KAJARIACER,EQ,721678,288234,39.94
20,834,KAKATCEM,EQ,861582,205708,23.88
20,835,KALPATPOWR,EQ,573792,167038,29.11
20,836,KALYANKJIL,EQ,4097464,1654638,40.38
20,837,KAMATHOTEL,EQ,299141,88887,29.71
20,838,KAMDHENU,EQ,296457,120426,40.62
20,839,KANORICHEM,EQ,41703,29476,70.68
20,840,KANPRPLA,EQ,42137,27298,64.78
20,841,KANSAINER,EQ,1564655,1427613,91.24
20,842,KARMAENG,EQ,17540,14193,80.92
20,843,KARURVYSYA,EQ,1273334,801637,62.96
20,844,KAUSHALYA,EQ,16480,16480,100.00
20,845,KAVVERITEL,EQ,3602,3602,100.00
20,846,KAYA,EQ,67673,37149,54.89
20,847,KCP,EQ,623452,370777,59.47
20,848,KCPSUGIND,EQ,384993,208385,54.13
20,849,KDDL,EQ,21641,12417,57.38
20,850,KEC,EQ,191408,113933,59.52
20,851,KECL,EQ,188647,142379,75.47
20,852,KEERTI,EQ,17139,8994,52.48
20,853,KEI,EQ,643612,213153,33.12
20,854,KELLTONTEC,EQ,1110917,461989,41.59
20,855,KENNAMET,EQ,6897,3666,53.15
20,856,KESORAMIND,EQ,5166579,2144898,41.51
20,857,KEYFINSERV,EQ,8216,4255,51.79
20,858,KHADIM,EQ,81262,37525,46.18
20,859,KHAICHEM,EQ,344486,253375,73.55
20,860,KHANDSE,EQ,14212,14212,100.00
20,861,KICL,EQ,6688,4225,63.17
20,862,KILITCH,EQ,30357,21495,70.81
20,863,KIMS,EQ,720269,393843,54.68
20,864,KINGFA,EQ,5405,4338,80.26
20,865,KIOCL,EQ,115662,50999,44.09
20,866,KIRIINDUS,EQ,2234972,94187,4.21
20,867,KIRLFER,EQ,470408,300209,63.82
20,868,KIRLOSENG,EQ,170009,101287,59.58
20,869,KIRLOSIND,EQ,82708,69355,83.86
20,870,KITEX,EQ,229205,123090,53.70
20,871,KKCL,EQ,5357,3814,71.20
20,872,KKVAPOW,SM,250,250,100.00
20,873,KMSUGAR,EQ,464938,264476,56.88
20,874,KNRCON,EQ,728384,387371,53.18
20,875,KOKUYOCMLN,EQ,544934,233772,42.90
20,876,KOLTEPATIL,EQ,3254395,1037358,31.88
20,877,KOTAKBANK,EQ,3230140,1951715,60.42
20,878,KOTAKBKETF,EQ,88222,29215,33.12
20,879,KOTAKGOLD,EQ,346600,254595,73.45
20,880,KOTAKIT,EQ,6637,6043,91.05
20,881,KOTAKNIFTY,EQ,24222,16637,68.69
20,882,KOTAKNV20,EQ,6589,4975,75.50
20,883,KOTAKPSUBK,EQ,15637,13417,85.80
20,884,KOTARISUG,EQ,139833,91288,65.28
20,885,KOTHARIPET,EQ,4987998,1737833,34.84
20,886,KPIGLOBAL,EQ,33877,33877,100.00
20,887,KPITTECH,EQ,1994777,1226790,61.50
20,888,KPRMILL,EQ,74417,51072,68.63
20,889,KRBL,EQ,414418,241111,58.18
20,890,KREBSBIO,EQ,63308,35155,55.53
20,891,KRIDHANINF,EQ,237846,184660,77.64
20,892,KRISHANA,EQ,17528,12725,72.60
20,893,KSB,EQ,56929,14373,25.25
20,894,KSCL,EQ,430805,145238,33.71
20,895,KSHITIJPOL,SM,52000,20000,38.46
20,896,KSL,EQ,226981,81327,35.83
20,897,KSOLVES,SM,86000,60800,70.70
20,898,KTKBANK,EQ,2103207,673117,32.00
20,899,KUANTUM,EQ,203120,91201,44.90
20,900,LAGNAM,SM,216000,162000,75.00
20,901,LALPATHLAB,EQ,1034613,146088,14.12
20,902,LAOPALA,EQ,4647956,541633,11.65
20,903,LASA,EQ,371970,169559,45.58
20,904,LAURUSLABS,EQ,1919695,920249,47.94
20,905,LAXMICOT,SM,72000,48000,66.67
20,906,LAXMIMACH,EQ,9088,4551,50.08
20,907,LCCINFOTEC,EQ,61706,61706,100.00
20,908,LEMONTREE,EQ,4060032,1415428,34.86
20,909,LFIC,EQ,32496,13777,42.40
20,910,LGBBROSLTD,EQ,206554,83862,40.60
20,911,LIBAS,EQ,449157,192846,42.94
20,912,LIBERTSHOE,EQ,234076,55724,23.81
20,913,LICHSGFIN,EQ,3660503,1671362,45.66
20,914,LICNETFGSC,EQ,1634,1118,68.42
20,915,LICNETFN50,EQ,5508,4751,86.26
